sku_id,sku_name,sales_month,monthly_revenue,prev_month_revenue,revenue_change,pct_change_revenue,monthly_units,prev_month_units
1142,Electronics_Mobile Accessories_1142,2023-05-01,1595.280035018921,2077.022040557861,-481.74200553894025,-23.19,102,163
1001,Electronics_Chargers_1001,2025-03-01,24134.182031250002,31420.82851562501,-7286.646484375007,-23.19,215,237
1177,Snacks_Chips_1177,2022-08-01,360.9359905242921,469.87198748588565,-108.93599696159356,-23.18,142,183
1110,Grocery_Canned Goods_1110,2021-06-01,2209.199981689453,2874.3090159416197,-665.1090342521666,-23.14,120,210
1032,Snacks_Chocolates_1032,2023-02-01,2242.711015224457,2917.6735265254974,-674.9625113010406,-23.13,174,231
1077,Household_Cleaning Supplies_1077,2023-06-01,4025.0558807373045,5235.99983215332,-1210.9439514160158,-23.13,86,110
1074,Personal Care_Skincare_1074,2022-02-01,10978.769805908203,14280.629745483398,-3301.8599395751953,-23.12,229,297
1026,Snacks_Biscuits_1026,2021-08-01,710.8469996452332,924.5730010271072,-213.72600138187408,-23.12,142,187
1139,Dairy_Cream_1139,2025-08-01,3330.7259708404536,4332.491968345641,-1001.7659975051874,-23.12,163,213
1186,Dairy_Yogurt_1186,2024-05-01,551.4600038528442,717.2879971504211,-165.82799329757688,-23.12,101,150
1017,Household_Paper Products_1017,2025-03-01,6494.353980064392,8446.634960174562,-1952.2809801101703,-23.11,215,237
1032,Snacks_Chocolates_1032,2022-11-01,932.8549924850464,1212.7999877929688,-279.94499530792234,-23.08,65,80
1152,Personal Care_Toothpaste_1152,2022-02-01,8607.344793319702,11189.714727401733,-2582.3699340820312,-23.08,223,270
1106,Snacks_Chocolates_1106,2025-02-01,1854.2309928894044,2410.51450843811,-556.2835155487057,-23.08,196,270
1082,Household_Detergent_1082,2023-05-01,5046.579982757568,6559.098966598511,-1512.5189838409424,-23.06,113,184
1071,Grocery_Canned Goods_1071,2022-05-01,639.2999746799469,830.9099700450897,-191.60999536514282,-23.06,130,199
1022,Household_Cleaning Supplies_1022,2023-11-01,4218.796482276916,5481.999969482422,-1263.2034872055056,-23.04,81,100
1184,Snacks_Chocolates_1184,2024-04-01,2652.0234674453736,3445.462437248229,-793.4389698028554,-23.03,136,174
1123,Beverages_Water_1123,2021-08-01,1324.379991531372,1720.3359908342363,-395.95599930286426,-23.02,151,201
1085,Personal Care_Skincare_1085,2024-02-01,4130.621881484985,5365.90184211731,-1235.2799606323242,-23.02,192,237
1055,Dairy_Butter_1055,2021-09-01,1180.840036392212,1533.8420026779177,-353.00196628570575,-23.01,106,154
1004,Beverages_Juices_1004,2021-10-01,1911.1399765014648,2481.999969482422,-570.859992980957,-23.00,77,100
1167,Grocery_Rice_1167,2024-11-01,3195.59010925293,4150.100143432617,-954.5100341796874,-23.00,77,94
1191,Dairy_Butter_1191,2025-09-01,980.0999622344971,1272.8429676055905,-292.74300537109343,-23.00,99,147
1040,Electronics_Mobile Accessories_1040,2024-08-01,10754.179931640625,13964.378931427,-3210.1989997863748,-22.99,146,186
1131,Snacks_Crackers_1131,2023-06-01,2729.0979221343996,3543.9698963165283,-814.8719741821287,-22.99,117,151
1040,Electronics_Mobile Accessories_1040,2025-03-01,10699.639923095705,13890.698381805412,-3191.0584587097073,-22.97,185,199
1139,Dairy_Cream_1139,2023-08-01,2563.6519561767577,3327.6579421997076,-764.0059860229499,-22.96,146,189
1197,Electronics_Mobile Accessories_1197,2023-03-01,1962.5480014801026,2547.4499497413635,-584.9019482612609,-22.96,121,181
1096,Electronics_Mobile Accessories_1096,2023-06-01,11609.94807434082,15067.570121765137,-3457.6220474243164,-22.95,105,133
1140,Personal Care_Shampoo_1140,2022-11-01,2983.59987449646,3871.799835205078,-888.1999607086182,-22.94,89,108
1144,Household_Detergent_1144,2022-11-01,1170.0399993896485,1518.3000040054321,-348.2600046157836,-22.94,89,105
1129,Electronics_Chargers_1129,2024-03-01,19370.372352600098,25137.985031127944,-5767.612678527847,-22.94,142,195
1026,Snacks_Biscuits_1026,2021-03-01,598.4999799728394,776.5459978103638,-178.04601783752446,-22.93,105,161
1144,Household_Detergent_1144,2024-09-01,1576.14000415802,2044.70702342987,-468.5670192718501,-22.92,109,161
1084,Household_Paper Products_1084,2021-10-01,3543.8599548339844,4597.43994140625,-1053.5799865722656,-22.92,74,96
1033,Household_Paper Products_1033,2023-06-01,3576.1598724365235,4638.919803619385,-1062.7599311828612,-22.91,116,143
1157,Household_Cleaning Supplies_1157,2025-02-01,2486.2159781455994,3224.8019514083862,-738.5859732627869,-22.90,196,267
1159,Electronics_Batteries_1159,2022-02-01,27524.489868164062,35693.909912109375,-8169.4200439453125,-22.89,218,270
1095,Snacks_Chocolates_1095,2023-05-01,2029.2400074005127,2631.5639888763426,-602.3239814758299,-22.89,97,157
1010,Grocery_Rice_1010,2024-03-01,2486.089546632767,3224.1005607128145,-738.0110140800475,-22.89,171,232
1190,Dairy_Milk_1190,2024-08-01,2253.2209758758545,2921.9279708862305,-668.706995010376,-22.89,127,164
1102,Snacks_Biscuits_1102,2022-05-01,2952.4800996780396,3827.8200902938843,-875.3399906158447,-22.87,155,228
1016,Grocery_Rice_1016,2021-11-01,1319.9900312423706,1710.7200469970703,-390.7300157546997,-22.84,73,88
1089,Electronics_Mobile Accessories_1089,2025-08-01,10429.755801391602,13515.0677734375,-3085.311972045898,-22.83,176,230
1142,Electronics_Mobile Accessories_1142,2025-03-01,2025.0550133705142,2624.15402507782,-599.0990117073056,-22.83,182,200
1100,Electronics_Mobile Accessories_1100,2025-03-01,2223.629928588867,2881.0318902969366,-657.4019617080694,-22.82,168,194
1172,Electronics_Chargers_1172,2024-02-01,19296.182264328,25000.695652771,-5704.513388443,-22.82,202,257
1104,Grocery_Pasta_1104,2022-06-01,2259.8400897979736,2927.7601070404053,-667.9200172424316,-22.81,107,150
1115,Household_Paper Products_1115,2024-12-01,4154.386606407165,5381.124145889282,-1226.7375394821165,-22.80,97,124
1019,Electronics_Cables_1019,2024-04-01,19213.04013442993,24886.072154235844,-5673.032019805913,-22.80,104,138
1065,Electronics_Chargers_1065,2022-06-01,21161.770217895508,27408.015197753906,-6246.244979858398,-22.79,119,162
1159,Electronics_Batteries_1159,2023-02-01,27301.181195068373,35356.70802612305,-8055.526831054678,-22.78,183,241
1108,Dairy_Butter_1108,2025-10-01,3066.959976196289,3971.319969177246,-904.359992980957,-22.77,78,101
1165,Personal Care_Skincare_1165,2021-08-01,2489.4699211120605,3223.4918992996218,-734.0219781875612,-22.77,161,212
1129,Electronics_Chargers_1129,2022-02-01,20079.35451889038,25992.351877212524,-5912.997358322144,-22.75,183,230
1159,Electronics_Batteries_1159,2021-06-01,22616.160232543945,29273.19419250488,-6657.033959960936,-22.74,127,194
1012,Beverages_Juices_1012,2021-10-01,958.8000259399414,1240.800033569336,-282.00000762939453,-22.73,68,88
1062,Personal Care_Deodorant_1062,2021-07-01,3654.6860247612003,4727.160049438477,-1072.4740246772762,-22.69,145,162
1030,Dairy_Cream_1030,2022-10-01,1278.320053100586,1653.0000686645508,-374.68001556396484,-22.67,58,75
1153,Electronics_Batteries_1153,2025-03-01,22389.570098876953,28952.697175598136,-6563.127076721183,-22.67,200,214
1027,Snacks_Chips_1027,2021-10-01,496.1000156402588,641.3000202178955,-145.20000457763672,-22.64,82,106
1054,Snacks_Chips_1054,2024-03-01,1613.9799852371216,2086.171970176697,-472.1919849395754,-22.63,197,246
1138,Household_Cleaning Supplies_1138,2024-10-01,3008.199920654297,3887.5198974609375,-879.3199768066406,-22.62,65,84
1173,Electronics_Batteries_1173,2024-10-01,10632.700119018555,13740.720153808594,-3108.020034790039,-22.62,65,84
1158,Snacks_Crackers_1158,2021-02-01,1096.0609803438185,1416.317980957031,-320.25700061321254,-22.61,186,227
1052,Snacks_Crackers_1052,2025-06-01,2143.380039215088,2768.8800506591797,-625.5000114440918,-22.59,139,166
1155,Electronics_Mobile Accessories_1155,2022-06-01,2791.3598976135254,3605.0298738479614,-813.669976234436,-22.57,122,165
1173,Electronics_Batteries_1173,2022-02-01,25558.94019317627,33001.62023162842,-7442.680038452148,-22.55,207,277
1024,Grocery_Canned Goods_1024,2021-06-01,1151.4899950027466,1486.6205055236817,-335.1305105209351,-22.54,131,202
1093,Snacks_Chips_1093,2022-02-01,1083.8700029850006,1398.9300038814545,-315.06000089645386,-22.52,184,241
1150,Electronics_Batteries_1150,2024-04-01,17226.006394195556,22230.804285430913,-5004.797891235357,-22.51,144,195
1081,Snacks_Nuts_1081,2025-02-01,1675.7900524139404,2162.6425683498383,-486.8525159358978,-22.51,201,258
1167,Grocery_Rice_1167,2023-03-01,4411.468087768554,5692.05595703125,-1280.5878692626957,-22.50,119,160
1075,Snacks_Crackers_1075,2024-06-01,1388.8839859008788,1791.579984664917,-402.6959987640382,-22.48,110,134
1043,Electronics_Batteries_1043,2025-06-01,2472.5375757217407,3189.2001037597656,-716.6625280380249,-22.47,112,136
1087,Snacks_Crackers_1087,2024-02-01,1684.3125338554382,2172.567037391663,-488.25450353622455,-22.47,219,270
1114,Electronics_Batteries_1114,2024-02-01,22741.773629760737,29332.5775024414,-6590.803872680663,-22.47,185,246
1178,Beverages_Soft Drinks_1178,2022-11-01,1930.6940435886384,2489.760055541992,-559.0660119533538,-22.45,87,104
1161,Electronics_Batteries_1161,2023-05-01,9753.880432128906,12576.53200073242,-2822.6515686035145,-22.44,118,199
1104,Grocery_Pasta_1104,2021-08-01,3056.1900882720947,3939.921103477478,-883.7310152053833,-22.43,158,209
1051,Electronics_Cables_1051,2024-05-01,8276.599822998047,10669.978467178345,-2393.3786441802986,-22.43,116,174
1059,Electronics_Cables_1059,2025-07-01,2377.761021423341,3065.0399408340454,-687.2789194107045,-22.42,127,154
1149,Electronics_Chargers_1149,2023-06-01,10527.868185424804,13568.980239868164,-3041.1120544433597,-22.41,102,131
1083,Dairy_Cheese_1083,2022-11-01,1206.3620134353637,1554.5600128173828,-348.19799938201913,-22.40,95,112
1106,Snacks_Chocolates_1106,2022-05-01,1515.0449693202972,1952.1449754238129,-437.1000061035156,-22.39,147,226
1055,Dairy_Butter_1055,2025-03-01,1516.2800436019895,1953.6630578041077,-437.38301420211815,-22.39,182,207
1162,Dairy_Yogurt_1162,2023-05-01,2507.999963760376,3231.09599571228,-723.096031951904,-22.38,95,146
1200,Beverages_Juices_1200,2025-02-01,1009.620476579666,1300.557968711853,-290.9374921321869,-22.37,165,208
1102,Snacks_Biscuits_1102,2023-08-01,2833.63602142334,3649.5440399169916,-815.9080184936515,-22.36,169,213
1009,Electronics_Batteries_1009,2021-06-01,10186.399658203125,13118.026728057865,-2931.6270698547396,-22.35,112,187
1150,Electronics_Batteries_1150,2022-05-01,16958.68491744995,21834.599822998047,-4875.914905548096,-22.33,130,206
1173,Electronics_Batteries_1173,2024-02-01,33175.3635559082,42709.17154312134,-9533.807987213135,-22.32,235,298
1167,Grocery_Rice_1167,2022-02-01,6727.195198059082,8658.675247192383,-1931.4800491333008,-22.31,190,253
1111,Snacks_Nuts_1111,2023-02-01,2369.7340742111205,3050.336095237732,-680.6020210266115,-22.31,220,285
1108,Dairy_Butter_1108,2023-03-01,4197.911949157715,5402.91484451294,-1205.0028953552255,-22.30,119,161
1100,Electronics_Mobile Accessories_1100,2023-02-01,2544.917896842956,3274.7158767700193,-729.7979799270634,-22.29,165,222
1125,Personal Care_Toothpaste_1125,2023-07-01,2458.8859729766846,3164.1619243621826,-705.275951385498,-22.29,125,122
1059,Electronics_Cables_1059,2024-04-01,2542.314931106567,3270.119906616211,-727.804975509644,-22.26,135,174
1001,Electronics_Chargers_1001,2023-05-01,21557.35968017578,27723.984276580806,-6166.624596405025,-22.24,131,208
1104,Grocery_Pasta_1104,2024-03-01,2711.927611351013,3487.5801429748535,-775.6525316238403,-22.24,152,194
1132,Dairy_Butter_1132,2024-10-01,2678.0599060058594,3443.2198791503906,-765.1599731445312,-22.22,77,99
1076,Snacks_Chocolates_1076,2023-10-01,1255.520004272461,1614.240005493164,-358.7200012207031,-22.22,56,72
1165,Personal Care_Skincare_1165,2025-02-01,2774.8149386882783,3567.7299025535576,-792.9149638652793,-22.22,204,249
1194,Dairy_Butter_1194,2025-10-01,741.5100088119507,953.3700113296509,-211.8600025177002,-22.22,77,99
1186,Dairy_Yogurt_1186,2022-10-01,382.2000026702881,491.40000343322754,-109.20000076293945,-22.22,70,90
1187,Personal Care_Skincare_1187,2023-02-01,11378.379977416991,14622.465085601809,-3244.0851081848177,-22.19,185,251
1127,Grocery_Rice_1127,2021-06-01,2696.760040283203,3465.282020187378,-768.5219799041747,-22.18,132,210
1181,Personal Care_Soap_1181,2025-07-01,4641.7500427246105,5962.8600788116455,-1321.110036087035,-22.16,132,161
1190,Dairy_Milk_1190,2025-02-01,3033.8929526329034,3897.303945159913,-863.4109925270095,-22.15,180,229
1190,Dairy_Milk_1190,2023-03-01,2506.6439861297613,3219.7099390029907,-713.0659528732294,-22.15,141,195
1093,Snacks_Chips_1093,2025-06-01,950.5500023365021,1220.9400029182434,-270.39000058174133,-22.15,127,153
1005,Household_Paper Products_1005,2022-08-01,2386.845073699951,3065.463098144531,-678.61802444458,-22.14,151,192
1082,Household_Detergent_1082,2023-09-01,4555.319984436035,5848.815956115723,-1293.4959716796875,-22.12,102,163
1072,Electronics_Chargers_1072,2022-05-01,33877.69424057007,43497.824100494385,-9620.129859924316,-22.12,154,239
1197,Electronics_Mobile Accessories_1197,2025-03-01,2633.474028968811,3379.5839443206787,-746.1099153518676,-22.08,212,230
1198,Dairy_Cheese_1198,2022-11-01,1958.9079914093018,2513.2699851989746,-554.3619937896729,-22.06,86,97
1053,Snacks_Crackers_1053,2023-09-01,931.9999694824219,1195.7559608459476,-263.7559913635257,-22.06,80,130
1132,Dairy_Butter_1132,2022-02-01,5359.979893684387,6877.159856796265,-1517.1799631118774,-22.06,211,266
1002,Dairy_Cream_1002,2024-03-01,1811.0919696807857,2323.034466457368,-511.9424967765824,-22.04,153,200
1007,Personal Care_Shampoo_1007,2022-02-01,9067.92771434784,11628.105279922485,-2560.177565574646,-22.02,186,235
1078,Electronics_Cables_1078,2021-08-01,23417.31528167724,30031.019092559818,-6613.703810882576,-22.02,151,195
1165,Personal Care_Skincare_1165,2023-02-01,2444.1449198245996,3134.244904947282,-690.0999851226825,-22.02,161,212
1175,Household_Trash Bags_1175,2021-06-01,7061.120018005371,9054.228057670593,-1993.1080396652214,-22.01,118,180
1189,Electronics_Batteries_1189,2024-03-01,8134.071442031859,10426.375909423825,-2292.3044673919658,-21.99,124,157
1149,Electronics_Chargers_1149,2021-11-01,7595.569144439697,9736.52017211914,-2140.9510276794435,-21.99,82,94
1160,Snacks_Nuts_1160,2021-02-01,1066.6424843788143,1367.3474842071535,-300.70499982833917,-21.99,204,271
1142,Electronics_Mobile Accessories_1142,2025-10-01,1110.4400243759155,1423.2400312423706,-312.8000068664551,-21.98,71,91
1018,Personal Care_Deodorant_1018,2024-05-01,5626.319984436035,7210.647981262208,-1584.3279968261731,-21.97,102,145
1059,Electronics_Cables_1059,2024-03-01,3270.119906616211,4190.494873428344,-920.3749668121332,-21.96,174,229
1097,Snacks_Crackers_1097,2021-10-01,167.0399932861328,214.01999139785767,-46.97999811172485,-21.95,64,82
1188,Grocery_Spices_1188,2023-07-01,1887.7599166870118,2418.659899520874,-530.8999828338624,-21.95,120,123
1093,Snacks_Chips_1093,2022-05-01,978.9750024080276,1253.895003437996,-274.92000102996826,-21.93,131,211
1092,Household_Detergent_1092,2025-02-01,4854.341920852661,6217.133897781372,-1362.791976928711,-21.92,213,273
1015,Dairy_Cream_1015,2023-06-01,3008.1199264526367,3852.4598808288574,-844.3399543762207,-21.92,117,142
1013,Grocery_Cereals_1013,2023-04-01,4014.9300518989558,5140.530118560791,-1125.6000666618356,-21.90,148,163
1035,Electronics_Batteries_1035,2021-08-01,34424.16389465332,44078.021953582764,-9653.858058929443,-21.90,161,205
1162,Dairy_Yogurt_1162,2023-02-01,3748.0740195274348,4798.530036449431,-1050.4560169219958,-21.89,170,222
1036,Electronics_Mobile Accessories_1036,2025-02-01,16099.910018920895,20609.531048583984,-4509.621029663089,-21.88,216,275
1045,Electronics_Cables_1045,2021-06-01,17651.2508392334,22594.427966308598,-4943.1771270752,-21.88,125,188
1081,Snacks_Nuts_1081,2021-09-01,1156.9000482559204,1480.8350478172304,-323.93499956130995,-21.88,115,163
1097,Snacks_Crackers_1097,2024-07-01,282.1949885845184,361.1729865431785,-78.97799795866013,-21.87,125,145
1086,Grocery_Rice_1086,2024-11-01,976.5670268058777,1249.980034828186,-273.4130080223083,-21.87,66,83
1092,Household_Detergent_1092,2022-06-01,2621.6700496673584,3354.580051422119,-732.9100017547607,-21.85,93,126
1091,Dairy_Butter_1091,2024-11-01,662.5079825162887,847.7799777984619,-185.27199528217318,-21.85,81,97
1125,Personal Care_Toothpaste_1125,2021-06-01,3506.099910736084,4486.034900665283,-979.9349899291992,-21.84,130,213
1021,Grocery_Canned Goods_1021,2024-10-01,1960.4399948120117,2508.2099933624268,-547.769998550415,-21.84,68,87
1189,Electronics_Batteries_1189,2021-10-01,5303.319854736328,6785.129814147949,-1481.809959411621,-21.84,68,87
1178,Beverages_Soft Drinks_1178,2024-10-01,1627.920036315918,2082.7800464630127,-454.8600101470947,-21.84,68,87
1195,Snacks_Chocolates_1195,2025-03-01,2815.016039085388,3601.06607761383,-786.0500385284422,-21.83,207,206
1048,Snacks_Biscuits_1048,2025-03-01,1998.9029950141908,2557.1909846305844,-558.2879896163936,-21.83,215,216
1126,Beverages_Soft Drinks_1126,2023-06-01,2591.5880714416503,3315.3000984191895,-723.7120269775392,-21.83,103,129
1152,Personal Care_Toothpaste_1152,2024-09-01,5070.3598709106445,6485.504870223999,-1415.1449993133547,-21.82,94,136
1097,Snacks_Crackers_1097,2023-10-01,224.45999097824097,287.09998846054077,-62.639997482299805,-21.82,86,110
1106,Snacks_Chocolates_1106,2022-06-01,1184.399971961975,1515.0449693202972,-330.64499735832214,-21.82,105,147
1122,Dairy_Yogurt_1122,2025-02-01,6113.968104934693,7818.867132568356,-1704.8990276336635,-21.80,229,291
1150,Electronics_Batteries_1150,2021-11-01,10830.959922790527,13846.559936523438,-3015.60001373291,-21.78,89,104
1191,Dairy_Butter_1191,2024-02-01,1502.2139768600464,1920.4099702835083,-418.1959934234619,-21.78,180,230
1177,Snacks_Chips_1177,2023-07-01,314.9839940071106,402.6799886226654,-87.69599461555481,-21.78,143,149
1060,Household_Detergent_1060,2024-11-01,2603.713979148865,3328.1599731445312,-724.4459939956664,-21.77,70,88
1080,Snacks_Chips_1080,2022-02-01,3055.4375500679016,3905.1600608825684,-849.7225108146667,-21.76,192,242
1163,Household_Paper Products_1163,2023-05-01,3925.949935913086,5017.169942855836,-1091.22000694275,-21.75,105,157
1089,Electronics_Mobile Accessories_1089,2023-06-01,6605.551705932617,8441.599609375,-1836.0479034423834,-21.75,107,128
1104,Grocery_Pasta_1104,2021-10-01,1520.6400604248047,1943.0400772094727,-422.40001678466797,-21.74,72,92
1017,Household_Paper Products_1017,2025-02-01,8446.634960174562,10793.332440948487,-2346.6974807739243,-21.74,237,296
1028,Household_Paper Products_1028,2022-06-01,4094.4398803710938,5230.374855995178,-1135.9349756240845,-21.72,98,130
1094,Grocery_Rice_1094,2024-02-01,3506.9089521408077,4479.700413036347,-972.7914608955389,-21.72,172,232
1102,Snacks_Biscuits_1102,2023-09-01,2218.6200942993164,2833.63602142334,-615.0159271240236,-21.70,103,169
